"muni_idx","diferencia_pp","dif_q025","dif_q975","prev_ESH","fuente_ESH","priv_ESH","prev_AHA","fuente_AHA","priv_AHA","ambos_directos","suprimir_privacidad","cve_ent","cve_mun","nomgeo"
2175,-24.4405243186119,-51.2982654208295,7.02885412984595,0.550062444576936,"sintetico_postestratificado",FALSE,0.305657201390817,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","165","Tepatlaxco"
2176,-24.4244667618768,-51.7139470164142,6.28117392734874,0.554578381889723,"sintetico_postestratificado",FALSE,0.310333714270955,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","164","Teocelo"
2177,-24.1525747864997,-52.8953494141902,5.77704322314611,0.530697081555209,"sintetico_postestratificado",FALSE,0.289171333690212,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","126","Paso de Ovejas"
2178,-24.0159193196597,-51.6226140903208,5.39690872592953,0.561470564481541,"sintetico_postestratificado",FALSE,0.321311371284944,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","050","Coxquihui"
2179,-23.6430589698692,-52.9566432247404,7.95889473218217,0.562529980296326,"sintetico_postestratificado",FALSE,0.326099390597634,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","046","Cosautlán de Carvajal"
2180,-23.1332913035918,-51.03127034593,5.71755809696881,0.56552962341052,"sintetico_postestratificado",FALSE,0.334196710374602,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","021","Atoyac"
2181,-22.6283280352664,-49.7137469256129,5.96306952157406,0.561657874399885,"sintetico_postestratificado",FALSE,0.335374594047222,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","128","Perote"
2182,-22.1142194249847,-48.3376070789524,7.06918194024146,0.529047297985758,"sintetico_postestratificado",FALSE,0.307905103735911,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","020","Atlahuilco"
2183,-24.7633022174473,-53.8297965236172,6.75690917099791,0.556467510408754,"sintetico_postestratificado",FALSE,0.308834488234282,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","101","Mariano Escobedo"
2184,-25.329643865452,-54.591648083283,4.10772879549471,0.526444614138013,"sintetico_postestratificado",FALSE,0.273148175483493,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","018","Aquila"
2185,-24.452095206945,-53.7675885574454,5.37555159809105,0.563785635272792,"sintetico_postestratificado",FALSE,0.319264683203342,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","009","Alto Lucero de Gutiérrez Barrios"
2186,-24.5402040916914,-52.7675275113225,7.28627577874901,0.58136904420823,"sintetico_postestratificado",FALSE,0.335967003291316,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","112","Naolinco"
2187,-24.2488134601804,-49.1232931667183,3.81408288519218,0.554618620971633,"muestra_directa",TRUE,0.312130486369829,"muestra_directa",TRUE,TRUE,TRUE,"30","008","Alpatláhuac"
2188,-24.0235836504553,-53.9570249765374,10.0444737493003,0.56790013374462,"sintetico_postestratificado",FALSE,0.327664297240067,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","007","Camarón de Tejeda"
2189,-26.0684758208159,-53.0305645789452,5.961124665014,0.556807548097695,"sintetico_postestratificado",FALSE,0.296122789889537,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","006","Acultzingo"
2190,-24.6266355577729,-51.9043996938071,8.61166855329562,0.557945625292509,"sintetico_postestratificado",FALSE,0.31167926971478,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","111","Moloacán"
2191,-24.4349553640664,-51.9045210464827,6.42339120625991,0.573725137764075,"sintetico_postestratificado",FALSE,0.32937558412341,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","110","Mixtla de Altamirano"
2192,-24.9599076353258,-53.2212648382431,8.63010198606808,0.567638004016473,"sintetico_postestratificado",FALSE,0.318038927663215,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","005","Acula"
2193,-23.9741295563293,-52.907613095438,5.55249943085666,0.569137239046696,"sintetico_postestratificado",FALSE,0.329395943483404,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","051","Coyutla"
2194,-24.2162674894918,-52.4275728642129,7.65323712948523,0.578863727025632,"sintetico_postestratificado",FALSE,0.336701052130714,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","045","Cosamaloapan de Carpio"
2195,-23.3572645155842,-51.662765019026,7.92069149806249,0.582614630170159,"sintetico_postestratificado",FALSE,0.349041985014318,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","013","Naranjos Amatlán"
2196,-24.6179359540873,-52.2743129919687,6.92380698449027,0.558686213387931,"sintetico_postestratificado",FALSE,0.312506853847058,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","014","Amatlán de los Reyes"
