muni_id,prevalencia,ci_l,ci_u,n,cv_pct,suprimir_privacidad
22_016,0.491238517643271,0.314581315992049,0.667895719294493,38,18.3477520786975,FALSE
22_018,,,,,,TRUE
23_001,,,,,,TRUE
23_002,0.900247719254865,0.740501409424931,1.0599940290848,25,9.05342135922843,FALSE
23_004,0.659845176803274,0.444927833990162,0.874762519616386,26,16.6177929871548,FALSE
23_005,0.532653502131444,0.384527098815919,0.680779905446968,54,14.188341063511,FALSE
23_006,,,,,,TRUE
23_007,,,,,,TRUE
23_008,0.861265500130863,0.721852520932527,1.0006784793292,13,8.25866948214591,FALSE
23_009,,,,,,TRUE
24_003,0.561523180809298,0.404155640137178,0.718890721481417,14,14.2985301963296,FALSE
24_008,,,,,,TRUE
24_013,0.888746343580796,0.76689845457015,1.01059423259144,25,6.99494189321554,FALSE
24_020,,,,,,TRUE
24_021,0.524700904801423,0.39476292648044,0.654638883122406,16,12.6347956124738,FALSE
24_025,0.579718263717959,0.579718263717959,0.579718263717959,13,0,FALSE
24_028,0.778463712365458,0.720811568420597,0.836115856310318,45,3.77851384570797,FALSE
24_033,0.20974617066434,0.20974617066434,0.20974617066434,10,1.35029954752496e-14,FALSE
24_035,0.659128302073022,0.475367800894141,0.842888803251903,17,14.2241438350405,FALSE
24_037,0.524436444801007,0.327194220665214,0.7216786689368,28,19.1889386830408,FALSE
24_049,,,,,,TRUE
24_050,0.588597864914786,0.501320897535319,0.675874832294252,10,7.56527803510984,FALSE
24_052,,,,,,TRUE
24_053,,,,,,TRUE
25_001,0.818177882261301,0.692705589971426,0.943650174551175,40,7.82427355297956,FALSE
25_002,0.765130785187592,0.765130785187592,0.765130785187592,12,7.40318295449878e-15,FALSE
25_004,,,,,,TRUE
25_005,,,,,,TRUE
25_006,0.645229178157894,0.486086139878075,0.804372216437713,62,12.5839671301901,FALSE
25_007,,,,,,TRUE
25_008,,,,,,TRUE
25_009,0.594826688472154,0.594826688472154,0.594826688472154,13,0,FALSE
25_010,0.963159070959771,0.87842318292185,1.04789495899769,12,4.48862469774948,FALSE
25_011,0.66383305817569,0.614488556662944,0.713177559688436,49,3.79248453626552,FALSE
25_012,0.585953304475959,0.445533267780153,0.726373341171765,46,12.2267210233212,FALSE
25_015,0.696135427621675,0.349136952518413,1.04313390272494,27,25.4318385896323,FALSE
25_017,,,,,,TRUE
25_018,0.703901968278028,0.649846360557685,0.757957575998371,17,3.91807281936154,FALSE
26_002,0.495255266804185,0.216547906480765,0.773962627127606,19,28.7119880088613,FALSE
26_014,,,,,,TRUE
26_018,0.776594798558747,0.620018661908207,0.933170935209287,21,10.2866751301495,FALSE
26_019,,,,,,TRUE
26_025,,,,,,TRUE
26_029,0.423673702633368,0.058935379724026,0.788412025542709,16,43.923184261741,FALSE
26_030,0.552816477122495,0.431719106360182,0.673913847884808,85,11.1762900338125,FALSE
26_033,,,,,,TRUE
26_035,,,,,,TRUE
26_041,,,,,,TRUE
26_042,0.0447628969901857,-0.0380209220418667,0.127546716022238,10,94.3563647646677,FALSE
26_043,0.718098788336948,0.556042121262435,0.880155455411461,25,11.5140109327694,FALSE
26_047,0.538399068039729,0.538399068039729,0.538399068039729,27,0,FALSE
26_048,,,,,,TRUE
26_055,0.662350315262907,0.521340144809519,0.803360485716295,21,10.861920476097,FALSE
27_001,,,,,,TRUE
27_002,0.646484555483822,0.390937651819907,0.902031459147736,36,20.1677011758371,FALSE
27_004,0.722744899763159,0.551757869108741,0.893731930417577,47,12.0704111471031,FALSE
27_005,0.703173317417429,0.49972572521548,0.906620909619378,27,14.7616226851439,FALSE
27_006,0.522361417266159,0.411659605030958,0.633063229501359,25,10.8125360295805,FALSE
27_007,0.856370734635528,0.798066137409444,0.914675331861612,15,3.47364082862504,FALSE
27_008,0.822089912329295,0.770876664438461,0.873303160220129,26,3.17838811980239,FALSE
27_009,,,,,,TRUE
27_010,,,,,,TRUE
27_011,,,,,,TRUE
27_012,0.469964409813118,0.469964409813118,0.469964409813118,13,6.02641718030893e-15,FALSE
27_013,0.626904992425435,0.369927123009525,0.883882861841345,26,20.91403951945,FALSE
27_016,,,,,,TRUE
27_017,,,,,,TRUE
28_003,0.494658628803123,0.410850699845981,0.578466557760265,45,8.6441729583437,FALSE
28_007,,,,,,TRUE
28_009,,,,,,TRUE
28_016,,,,,,TRUE
28_017,0.340923207307876,0.340923207307876,0.340923207307876,13,0,FALSE
28_018,0.663229973835249,0.663229973835249,0.663229973835249,10,0,FALSE
28_021,,,,,,TRUE
28_022,0.643640226874945,0.478400590654546,0.808879863095344,29,13.0983013999096,FALSE
28_027,0.487571910361548,0.19149623991749,0.783647580805605,16,30.9818946338948,FALSE
28_029,,,,,,TRUE
28_032,0.667807445992916,0.448335646895929,0.887279245089904,16,16.7676189258501,FALSE
28_033,,,,,,TRUE
28_038,0.739061059342125,0.615917350170503,0.862204768513746,21,8.50111398139042,FALSE
28_041,0.299800001706503,0.188250139506181,0.411349863906824,24,18.9837207058726,FALSE
29_001,,,,,,TRUE
29_002,,,,,,TRUE
29_003,,,,,,TRUE
29_004,,,,,,TRUE
29_005,,,,,,TRUE
29_006,,,,,,TRUE
29_007,,,,,,TRUE
29_010,,,,,,TRUE
29_013,0.717080780357922,0.582743371402481,0.851418189313363,19,9.55812737454914,FALSE
29_014,0.37708836360377,0.248386046485374,0.505790680722166,13,17.4135438393913,FALSE
29_015,,,,,,TRUE
29_018,,,,,,TRUE
29_019,,,,,,TRUE
29_023,,,,,,TRUE
29_025,,,,,,TRUE
29_027,,,,,,TRUE
29_028,,,,,,TRUE
29_031,0.893828948253138,0.844105260177562,0.943552636328714,11,2.83826437480777,FALSE
29_032,,,,,,TRUE
29_033,0.910278280987716,0.750831591034058,1.06972497094137,15,8.93686619974078,FALSE
29_035,,,,,,TRUE
29_038,,,,,,TRUE
29_039,,,,,,TRUE
29_041,,,,,,TRUE
29_043,0.584513484685982,0.44281640311442,0.726210566257544,15,12.3683082199694,FALSE
29_044,,,,,,TRUE
29_048,,,,,,TRUE
29_058,,,,,,TRUE
30_008,,,,,,TRUE
30_025,,,,,,TRUE
30_026,,,,,,TRUE
30_028,,,,,,TRUE
30_032,0.381070060668176,0.315012171416645,0.447127949919707,19,8.84430665087504,FALSE
30_033,,,,,,TRUE
30_039,,,,,,TRUE
30_044,,,,,,TRUE
30_048,,,,,,TRUE
30_069,,,,,,TRUE
30_079,,,,,,TRUE
30_081,,,,,,TRUE
30_087,,,,,,TRUE
30_102,,,,,,TRUE
30_105,,,,,,TRUE
30_117,,,,,,TRUE
30_118,,,,,,TRUE
30_123,0.863272239216368,0.750327215256857,0.97621726317588,18,6.67518421263601,FALSE
30_124,,,,,,TRUE
30_131,,,,,,TRUE
30_134,,,,,,TRUE
30_141,,,,,,TRUE
30_151,0.888060100141546,0.888060100141546,0.888060100141546,11,0,FALSE
30_155,0.446844379928328,0.446844379928328,0.446844379928328,11,0,FALSE
30_159,,,,,,TRUE
