"muni_idx","diferencia_pp","dif_q025","dif_q975","prev_ESH","fuente_ESH","priv_ESH","prev_AHA","fuente_AHA","priv_AHA","ambos_directos","suprimir_privacidad","cve_ent","cve_mun","nomgeo"
2081,-24.0942373548773,-51.7950022934841,4.12820600661063,0.624028007959219,"muestra_directa",TRUE,0.383085634410446,"muestra_directa",TRUE,TRUE,TRUE,"29","003","Atlangatepec"
2082,-24.4928904621718,-50.5638187533471,6.6569124695443,0.667184059470424,"sintetico_postestratificado",FALSE,0.422255154848706,"sintetico_postestratificado",FALSE,FALSE,FALSE,"29","011","Muñoz de Domingo Arenas"
2083,-23.7374708967932,-50.1538806872065,4.81689083651269,0.662686441075917,"sintetico_postestratificado",FALSE,0.425311732107986,"sintetico_postestratificado",FALSE,FALSE,FALSE,"29","009","Cuaxomulco"
2084,-22.714180638666,-48.7614768428699,6.02056025029593,0.675383863559358,"muestra_directa",TRUE,0.448242057172698,"muestra_directa",TRUE,TRUE,TRUE,"29","010","Chiautempan"
2085,-27.8962703621806,-52.6038110536582,-3.77036167185771,0.676895107608224,"muestra_directa",TRUE,0.397932403986418,"muestra_directa",TRUE,TRUE,TRUE,"29","007","El Carmen Tequexquitla"
2086,-25.2445551407032,-52.6454011884284,2.5667019730961,0.662148529375275,"sintetico_postestratificado",FALSE,0.409702977968243,"sintetico_postestratificado",FALSE,FALSE,FALSE,"29","021","Nanacamilpa de Mariano Arista"
2087,-23.8543063771112,-51.1345868705121,5.25703070618819,0.679008017533007,"sintetico_postestratificado",FALSE,0.440464953761896,"sintetico_postestratificado",FALSE,FALSE,FALSE,"29","012","Españita"
2088,-33.7927657239122,-54.401512024858,-11.4036733624869,0.724933910588135,"muestra_directa",FALSE,0.387006253349013,"muestra_directa",FALSE,TRUE,FALSE,"29","031","Tetla de la Solidaridad"
2089,-23.0202424456379,-46.9995963002683,3.91919882787757,0.652456266593761,"muestra_directa",TRUE,0.422253842137382,"muestra_directa",TRUE,TRUE,TRUE,"29","032","Tetlatlahuca"
2090,-24.4627288752804,-50.5698622428549,4.28441082512556,0.642484544985634,"sintetico_postestratificado",FALSE,0.39785725623283,"sintetico_postestratificado",FALSE,FALSE,FALSE,"29","034","Tlaxco"
2091,-22.2858969574862,-47.1359010205759,8.25633532234562,0.641041126784898,"muestra_directa",TRUE,0.418182157210035,"muestra_directa",TRUE,TRUE,TRUE,"29","035","Tocatlán"
2092,-24.4942597094424,-49.9463640889789,6.24737768948572,0.652953183408966,"sintetico_postestratificado",FALSE,0.408010586314542,"sintetico_postestratificado",FALSE,FALSE,FALSE,"29","030","Terrenate"
2093,-23.9216642003328,-49.8186877403094,4.53397119987681,0.646211360348922,"sintetico_postestratificado",FALSE,0.406994718345595,"sintetico_postestratificado",FALSE,FALSE,FALSE,"29","026","Santa Cruz Tlaxcala"
2094,-23.2822863131858,-49.9789645328684,6.25298905173724,0.633857817607024,"sintetico_postestratificado",FALSE,0.401034954475167,"sintetico_postestratificado",FALSE,FALSE,FALSE,"29","050","San Francisco Tetlanohcan"
2095,-23.8184157286995,-48.9564589952802,6.24016348382894,0.64903529277472,"sintetico_postestratificado",FALSE,0.410851135487725,"sintetico_postestratificado",FALSE,FALSE,FALSE,"29","052","San José Teacalco"
2096,-21.4718019712498,-48.4111055178244,7.07535256574407,0.637153799545141,"sintetico_postestratificado",FALSE,0.422435779832643,"sintetico_postestratificado",FALSE,FALSE,FALSE,"29","027","Tenancingo"
2097,-23.4193120515156,-50.3352243185132,6.0423532604221,0.640031432581526,"sintetico_postestratificado",FALSE,0.405838312066369,"sintetico_postestratificado",FALSE,FALSE,FALSE,"29","055","San Lucas Tecopilco"
2098,-24.2800093443851,-49.5627850974206,3.61533060547035,0.636044558482162,"sintetico_postestratificado",FALSE,0.393244465038311,"sintetico_postestratificado",FALSE,FALSE,FALSE,"29","024","Panotla"
2099,-22.2378345284496,-48.2789308563858,6.97008144174283,0.665713014122276,"sintetico_postestratificado",FALSE,0.44333466883778,"sintetico_postestratificado",FALSE,FALSE,FALSE,"29","037","Ziltlaltépec de Trinidad Sánchez Santos"
2101,-25.5608568945136,-51.2722059298272,1.33602113256544,0.644605765231293,"sintetico_postestratificado",FALSE,0.388997196286157,"sintetico_postestratificado",FALSE,FALSE,FALSE,"29","039","Xaloztoc"
2102,-23.1275080281432,-52.1716241406974,8.08293499245202,0.6639443790546,"sintetico_postestratificado",FALSE,0.432669298773168,"sintetico_postestratificado",FALSE,FALSE,FALSE,"29","036","Totolac"
2103,-24.6825130009554,-51.727503917335,8.16107785721058,0.611893029576679,"sintetico_postestratificado",FALSE,0.365067899567125,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","162","Tenampa"
2104,-23.5220851114899,-50.5671371629467,6.61513868178715,0.591710423545964,"sintetico_postestratificado",FALSE,0.356489572431066,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","169","José Azueta"
2105,-23.8281176149622,-50.809928551889,7.08232558310459,0.623998219775652,"sintetico_postestratificado",FALSE,0.38571704362603,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","185","Tlilapan"
2106,-25.2407543257808,-51.9552173738152,3.90261593667796,0.625244721558016,"sintetico_postestratificado",FALSE,0.372837178300208,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","187","Tonayán"
2107,-24.432769997986,-50.8899025666189,5.22350068771324,0.631882306959625,"sintetico_postestratificado",FALSE,0.387554606979765,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","188","Totutla"
2108,-27.4095291105151,-53.6349762808506,1.32103506370834,0.592087673930778,"sintetico_postestratificado",FALSE,0.317992382825627,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","189","Tuxpan"
2109,-23.5167026467877,-50.5845820949324,8.05460092988645,0.60579511300247,"sintetico_postestratificado",FALSE,0.370628086534593,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","190","Tuxtilla"
2110,-28.1660479325548,-54.7175648771573,0.27187797176261,0.590737814774673,"sintetico_postestratificado",FALSE,0.309077335449125,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","078","Ixcatepec"
2111,-24.0641146819701,-51.5183983920981,8.68917221282667,0.607257179504954,"sintetico_postestratificado",FALSE,0.366616032685253,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","191","Ursulo Galván"
2112,-21.2799100159669,-45.8988972735927,5.65334068916914,0.553956831206058,"muestra_directa",TRUE,0.34115773104639,"muestra_directa",TRUE,TRUE,TRUE,"30","079","Ixhuacán de los Reyes"
2113,-21.2756143759524,-48.4897609801763,7.98505091967023,0.612499570158906,"muestra_directa",TRUE,0.399743426399382,"muestra_directa",TRUE,TRUE,TRUE,"30","192","Vega de Alatorre"
2114,-24.8582831096051,-52.5204247053264,6.07533083418215,0.640997211736688,"sintetico_postestratificado",FALSE,0.392414380640637,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","194","Villa Aldama"
2115,-24.084729858413,-49.7464805119661,6.30004140784311,0.651279990546509,"sintetico_postestratificado",FALSE,0.410432691962378,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","031","Carrillo Puerto"
2116,-23.6783991654866,-51.7097973934061,8.03073674232896,0.650177856541741,"sintetico_postestratificado",FALSE,0.413393864886874,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","195","Xoxocotla"
2117,-23.8776014984156,-52.5785508651284,7.74349383020246,0.641533992621724,"sintetico_postestratificado",FALSE,0.402757977637568,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","199","Zaragoza"
2118,-28.2991357482089,-54.5672801213272,1.27447777611261,0.667056889818294,"muestra_directa",TRUE,0.384065532336206,"muestra_directa",TRUE,TRUE,TRUE,"30","206","Nanchital de Lázaro Cárdenas del Río"
2119,-26.4139999054148,-53.0378007585965,4.46438480154745,0.642312914701027,"sintetico_postestratificado",FALSE,0.378172915646879,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","210","Uxpanapa"
2120,-25.4150064771233,-53.7288820821958,5.05387982634255,0.578756150625954,"sintetico_postestratificado",FALSE,0.324606085854721,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","211","San Rafael"
2121,-24.8833090648074,-52.0346687352623,6.75235084447711,0.61876306307041,"sintetico_postestratificado",FALSE,0.369929972422336,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","212","Santiago Sochiapan"
2122,-25.1050199719151,-49.72786187493,6.04000239020597,0.585349720952842,"sintetico_postestratificado",FALSE,0.334299521233691,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","103","Mecatlán"
2123,-21.6253683225137,-46.7199880458724,9.65359835769744,0.571696700683172,"muestra_directa",TRUE,0.355443017458035,"muestra_directa",TRUE,TRUE,TRUE,"30","141","San Andrés Tuxtla"
2124,-24.7215110802144,-50.9790846831172,8.68496096691672,0.589020198978584,"sintetico_postestratificado",FALSE,0.34180508817644,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","140","San Andrés Tenejapan"
2125,-22.5879609820918,-51.2935363834263,9.40500216535724,0.581284323799669,"sintetico_postestratificado",FALSE,0.355404713978751,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","138","Río Blanco"
2126,-23.0084448324437,-50.7340160128928,8.63612073869811,0.575210366693451,"sintetico_postestratificado",FALSE,0.345125918369014,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","136","Rafael Lucio"
2127,-25.2445334389752,-51.2040264140457,4.36336787679225,0.639508596440742,"muestra_directa",TRUE,0.387063262050989,"muestra_directa",TRUE,TRUE,TRUE,"30","131","Poza Rica de Hidalgo"
2128,-24.1218476960472,-51.7443319997352,4.20380355879286,0.647446129939453,"sintetico_postestratificado",FALSE,0.406227652978982,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","116","Oluta"
2129,-24.0026395741705,-50.3250434471507,5.25376223513169,0.598950060306519,"sintetico_postestratificado",FALSE,0.358923664564814,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","109","Misantla"
2130,-24.4011928216094,-52.3478476952268,6.59434061158092,0.639321623161072,"sintetico_postestratificado",FALSE,0.395309694944978,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","107","Las Minas"
2131,-25.4708595538202,-51.8916747915502,3.78626487289702,0.62671135658499,"sintetico_postestratificado",FALSE,0.372002761046788,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","203","Zozocolco de Hidalgo"
2132,-27.1741612374386,-54.0799696504413,3.64810633267483,0.60386150589302,"sintetico_postestratificado",FALSE,0.332119893518635,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","205","El Higo"
2133,-23.8668163944094,-52.2658887053476,8.3873870243178,0.62732741925792,"sintetico_postestratificado",FALSE,0.388659255313826,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","071","Huatusco"
2134,-26.6013448526055,-52.2926759418506,3.12331681886977,0.620164105494726,"muestra_directa",TRUE,0.354150656968672,"muestra_directa",TRUE,TRUE,TRUE,"30","069","Gutiérrez Zamora"
2135,-23.7195557910141,-52.6656046607946,7.88517662539859,0.617703086682413,"sintetico_postestratificado",FALSE,0.380507528772273,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","098","Magdalena"
2136,-22.9308518960397,-50.0208305237271,9.84988657087127,0.603872650486139,"sintetico_postestratificado",FALSE,0.374564131525742,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","075","Ignacio de la Llave"
2137,-23.6695185996603,-51.5364826146362,11.0153024979234,0.6018594244752,"sintetico_postestratificado",FALSE,0.365164238478597,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","074","Huiloapan de Cuauhtémoc"
2138,-24.1381680583382,-50.3376696586409,3.358313835163,0.628879484209974,"sintetico_postestratificado",FALSE,0.387497803626592,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","073","Hueyapan de Ocampo"
2139,-26.9574685898749,-52.7869468947105,0.952354971977056,0.661074180845557,"sintetico_postestratificado",FALSE,0.391499494946808,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","072","Huayacocotla"
2140,-23.307574356989,-48.3128495819636,5.8313937198874,0.638348399679149,"sintetico_postestratificado",FALSE,0.40527265610926,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","149","Soteapan"
2141,-28.7077925777514,-53.4792107929778,0.277428084594615,0.652268584490937,"sintetico_postestratificado",FALSE,0.365190658713422,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","150","Tamalín"
2142,-25.2495487022359,-53.5502199625553,5.98927018479729,0.629437464579836,"sintetico_postestratificado",FALSE,0.376941977557477,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","148","Soledad de Doblado"
2143,-24.4464158384391,-51.0561133587483,6.49775137543263,0.624284921331228,"sintetico_postestratificado",FALSE,0.379820762946838,"sintetico_postestratificado",FALSE,FALSE,FALSE,"30","147","Soledad Atzompa"
