"muni_idx","obs","pred_bym2","pred_naive","n","n_efectivo","vecinos_retenidos","estrato_vecinos"
699,0.480027952215244,0.773116508204842,0.809635758707129,5,3.74006038636966,0,"0"
705,1,0.842805684134187,0.809635758707129,6,5.55344893406239,4,"3+"
707,0.517372368629866,0.858305789397484,0.809635758707129,4,3.46299793226007,1,"1-2"
708,1,0.857928127834151,0.809635758707129,4,2.4341312926746,2,"1-2"
709,0.64134552911546,0.824387920169292,0.809635758707129,2,1.8519989238815,1,"1-2"
710,0.451111165632244,0.556228373895771,0.809635758707129,2,1.98106012910818,3,"3+"
713,0,0.792068959922505,0.809635758707129,1,1,2,"1-2"
718,0.929207882361672,0.813191393946059,0.809635758707129,6,2.60791703586389,3,"3+"
719,1,0.836627456725402,0.809635758707129,9,7.65694521120406,3,"3+"
720,0.878873471302349,0.675871257141097,0.809635758707129,15,10.7672683763615,3,"3+"
724,0,0.652880003668249,0.809635758707129,1,1,3,"3+"
725,1,0.88411193958292,0.809635758707129,4,2.83695507212136,3,"3+"
726,0,0.61396271111995,0.809635758707129,1,1,3,"3+"
734,0.835958076040526,0.845093661245996,0.809635758707129,4,2.91855081332579,5,"3+"
736,0.717260512929789,0.764001465303796,0.809635758707129,16,11.5083993964787,3,"3+"
738,0.913693806944113,0.829285614393869,0.809635758707129,13,10.1423283183971,4,"3+"
743,1,0.824369217457842,0.809635758707129,12,7.64278067208616,6,"3+"
749,0.238486562022906,0.861158561995031,0.809635758707129,3,2.19514013565426,2,"1-2"
750,1,0.843010213385267,0.809635758707129,5,4.17963165391369,1,"1-2"
751,0.59865748672633,0.836129955128719,0.809635758707129,7,5.44179511598669,3,"3+"
759,1,0.789437606233855,0.809635758707129,3,2.56022355277517,5,"3+"
760,0.839946749111565,0.839936718927131,0.809635758707129,9,2.99556859980497,3,"3+"
761,0.937258092116542,0.841683676243512,0.809635758707129,9,6.63378438602873,5,"3+"
766,0.774820582745017,0.901327140970186,0.809635758707129,3,2.7063819883123,1,"1-2"
770,0.672742112645846,0.62146918918517,0.809635758707129,25,9.16484619405487,7,"3+"
771,0.180726806492431,0.688844007004122,0.809635758707129,5,2.250412043423,2,"1-2"
774,0.884259289106733,0.7049067911929,0.809635758707129,7,3.97133152964796,2,"1-2"
776,0.221568138727665,0.483438651956646,0.809635758707129,2,1.52660427915164,1,"1-2"
777,0.304890277161295,0.651918129911555,0.809635758707129,7,5.39969481362648,1,"1-2"
778,0.668513290494539,0.405542175355188,0.809635758707129,4,2.16001274913561,2,"1-2"
788,0.645231765913742,0.751158627033525,0.809635758707129,39,13.3127290040931,5,"3+"
789,0.894987981241736,0.768571161717998,0.809635758707129,10,8.30119425998884,2,"1-2"
792,0.568011532000491,0.720556096758722,0.809635758707129,6,3.88156953306873,1,"1-2"
793,0.727569519975026,0.916344527068382,0.809635758707129,9,6.02172695497634,2,"1-2"
795,0.440425971940058,0.876296451317822,0.809635758707129,3,2.43481017609054,5,"3+"
802,1,0.891545937267249,0.809635758707129,3,2.59005263493314,1,"1-2"
809,0.469517980801733,0.731370845043904,0.809635758707129,8,3.1547529438391,0,"0"
819,1,0.734813506564266,0.809635758707129,4,3.96772596246187,1,"1-2"
821,0.659172616896041,0.909878555704205,0.809635758707129,4,3.66036584783669,0,"0"
824,0.808615370104547,0.838238725288235,0.809635758707129,7,4.03543049981268,2,"1-2"
828,1,0.789730869883723,0.809635758707129,8,6.75039291972844,0,"0"
837,1,0.877913831958388,0.809635758707129,2,1.93164173451998,2,"1-2"
839,1,0.839433650302565,0.809635758707129,3,2.76939189055758,1,"1-2"
850,1,0.895840439881643,0.809635758707129,3,2.15202174856759,0,"0"
851,0.723874981410205,0.760222688400255,0.809635758707129,12,9.09851891441286,0,"0"
852,1,0.874082319206874,0.809635758707129,15,13.1594818336346,2,"1-2"
854,1,0.845110850688537,0.809635758707129,4,2.87201980350492,0,"0"
858,0.803800299671241,0.795862648079951,0.809635758707129,15,10.7352648633999,0,"0"
867,1,0.754069827519127,0.809635758707129,3,2.7802251597594,1,"1-2"
873,1,0.851429880130305,0.809635758707129,1,1,0,"0"
877,1,0.850554747443985,0.809635758707129,5,4.69805767999889,0,"0"
883,1,0.885295798885513,0.809635758707129,3,2.70179675576592,1,"1-2"
885,1,0.756696812770676,0.809635758707129,5,4.07534125926019,3,"3+"
886,1,0.911595764493882,0.809635758707129,3,2.86643419181554,1,"1-2"
889,1,0.934757762996645,0.809635758707129,2,1.98043768189827,1,"1-2"
892,0,0.917882893991373,0.809635758707129,2,2,1,"1-2"
894,0.744963721801035,0.678282659831992,0.809635758707129,5,3.87569095318726,1,"1-2"
902,1,0.783753516020436,0.809635758707129,6,4.99697346613733,3,"3+"
906,1,0.803594739709011,0.809635758707129,2,1.8,2,"1-2"
910,0.831403839015571,0.722938132227084,0.809635758707129,15,10.6887709692132,2,"1-2"
911,0.626568844236045,0.626375085136064,0.809635758707129,9,6.29305459182512,2,"1-2"
915,0.850982671900133,0.805343477874864,0.809635758707129,9,2.66156445884608,5,"3+"
916,0.207334536322065,0.684917254915488,0.809635758707129,3,2.12035128560687,2,"1-2"
917,1,0.832292004051064,0.809635758707129,1,1,1,"1-2"
919,1,0.838751414930864,0.809635758707129,2,1.8,3,"3+"
921,0.826387339568419,0.537876018904005,0.809635758707129,5,3.39851748079625,4,"3+"
926,0.75582390590234,0.83195963396575,0.809635758707129,7,6.22710221515715,3,"3+"
928,0.931540976961542,0.827428510635585,0.809635758707129,10,7.18866308967126,3,"3+"
931,1,0.840163047192738,0.809635758707129,2,1.79586081169363,3,"3+"
933,0.848690802818974,0.767083449496241,0.809635758707129,21,11.8462722935779,2,"1-2"
934,1,0.835128535075826,0.809635758707129,1,1,2,"1-2"
935,0.635177136416721,0.818759615412025,0.809635758707129,5,4.18074764006617,3,"3+"
936,0.79123607258206,0.764388494657654,0.809635758707129,9,6.53475820567741,5,"3+"
