"muni_idx","obs","pred_bym2","pred_naive","n","n_efectivo","vecinos_retenidos","estrato_vecinos"
910,0.754361811909391,0.641173360327632,0.659216888047456,21,14.977739390075,0,"0"
911,0.912316104706031,0.591081404685532,0.659216888047456,10,7.14547708136982,0,"0"
915,0.823770875780062,0.525568760676316,0.659216888047456,13,3.79088075691415,0,"0"
916,0.51574676322319,0.640596275709625,0.659216888047456,6,4.22881935022648,0,"0"
917,0.162261997413319,0.720406378844287,0.659216888047456,5,4.6178148111879,0,"0"
919,1,0.778012333652525,0.659216888047456,2,1.8,0,"0"
921,0.552444615855168,0.577319779409696,0.659216888047456,9,6.98384745214427,0,"0"
926,0.783941149907012,0.71762755636064,0.659216888047456,8,6.87884725046292,0,"0"
928,0.897732756442076,0.625753220955178,0.659216888047456,12,8.5209104574101,0,"0"
931,0.343390504261278,0.571403602729642,0.659216888047456,6,5.45828055587425,0,"0"
933,0.819281218461067,0.635391086021,0.659216888047456,26,15.3051764095747,0,"0"
934,1,0.80077253506221,0.659216888047456,1,1,0,"0"
935,0.679206903824998,0.706638387518831,0.659216888047456,7,6.02545728853483,0,"0"
936,0.509131825704688,0.598659869515613,0.659216888047456,13,7.31013340846493,0,"0"
937,1,0.682229993990068,0.659216888047456,2,1.78481810870979,0,"0"
938,0.620357712691739,0.717243031611564,0.659216888047456,9,7.68950543024945,0,"0"
939,0.646036498550742,0.604436307146518,0.659216888047456,39,19.0550811740386,0,"0"
940,0.464426463802174,0.519500788122206,0.659216888047456,4,3.13134179679966,0,"0"
941,0.81324143100447,0.604352129556971,0.659216888047456,15,8.76810458398375,0,"0"
943,0.301072617696618,0.548668886680496,0.659216888047456,5,4.25009973623668,0,"0"
948,0.789826935814158,0.738569266217783,0.659216888047456,8,7.28540020042436,0,"0"
949,0.548527337085941,0.648356109467102,0.659216888047456,64,42.9809937419321,0,"0"
952,0.381892068528156,0.739396207807023,0.659216888047456,9,7.84724251858254,0,"0"
953,0.38221729138716,0.606994674311026,0.659216888047456,5,3.66183459411875,0,"0"
954,0.917998788184677,0.744285188610215,0.659216888047456,9,6.80354057892882,0,"0"
956,0.67951369086802,0.664662965272281,0.659216888047456,21,14.2125919337182,0,"0"
957,1,0.726420195066667,0.659216888047456,1,1,0,"0"
958,0.581071126617581,0.644489474805596,0.659216888047456,13,10.0115628507252,0,"0"
959,0.606506845875225,0.641711239606887,0.659216888047456,15,11.8230747824785,0,"0"
960,0.330899033598329,0.731411611628591,0.659216888047456,4,3.01544037667343,1,"1-2"
963,0.542957660197233,0.680902504670608,0.659216888047456,11,9.15370340718975,0,"0"
964,0.398943744538448,0.610445984597534,0.659216888047456,8,6.82217592987125,0,"0"
966,0.410792515758373,0.651190921303841,0.659216888047456,24,18.3006275835476,1,"1-2"
967,0.670769578340478,0.553582720885613,0.659216888047456,5,4.09972486166375,0,"0"
971,0.631053938647079,0.626958640999539,0.659216888047456,7,5.90902022799124,0,"0"
972,1,0.747902991761898,0.659216888047456,7,5.83966178514736,0,"0"
973,0.856013799292924,0.661620411293093,0.659216888047456,11,7.90802077800634,0,"0"
