"muni_idx","diferencia_pp","dif_q025","dif_q975","prev_ESH","fuente_ESH","priv_ESH","prev_AHA","fuente_AHA","priv_AHA","ambos_directos","suprimir_privacidad","cve_ent","cve_mun","nomgeo"
2011,-27.0143949093626,-41.7085563228888,-10.0966655587441,0.62377335044302,"sintetico_postestratificado",FALSE,0.353629401349394,"sintetico_postestratificado",FALSE,FALSE,FALSE,"28","037","Soto la Marina"
2012,-26.3089935688343,-41.9656647299775,-7.93141894229635,0.626856752791052,"muestra_directa",TRUE,0.363766817102709,"muestra_directa",TRUE,TRUE,TRUE,"28","007","Camargo"
2013,-27.2291033935526,-40.9726245399946,-12.3437519809214,0.610710029180999,"sintetico_postestratificado",FALSE,0.338418995245473,"sintetico_postestratificado",FALSE,FALSE,FALSE,"28","005","Burgos"
2014,-28.0263646587406,-42.3236344892948,-10.9102421609575,0.603883449456729,"muestra_directa",FALSE,0.323619802869323,"muestra_directa",FALSE,TRUE,FALSE,"28","032","Reynosa"
2015,-28.6291176726144,-43.325279194948,-13.4527089414861,0.633327468613961,"muestra_directa",TRUE,0.347036291887816,"muestra_directa",TRUE,TRUE,TRUE,"28","033","Río Bravo"
2016,-26.8016894320812,-39.6959415648612,-12.9517068098003,0.656843436870181,"muestra_directa",TRUE,0.388826542549369,"muestra_directa",TRUE,TRUE,TRUE,"28","029","Ocampo"
2017,-28.320810316903,-42.6652081292459,-13.0514844731021,0.640993880955447,"sintetico_postestratificado",FALSE,0.357785777786417,"sintetico_postestratificado",FALSE,FALSE,FALSE,"28","030","Padilla"
2018,-26.5965522820303,-40.0464727288792,-11.0896477757975,0.663249976121817,"sintetico_postestratificado",FALSE,0.397284453301514,"sintetico_postestratificado",FALSE,FALSE,FALSE,"28","034","San Carlos"
2019,-27.1863084880221,-41.330851720888,-12.072433187808,0.67126031924767,"sintetico_postestratificado",FALSE,0.399397234367449,"sintetico_postestratificado",FALSE,FALSE,FALSE,"28","035","San Fernando"
2020,-29.988038400532,-44.8385694481664,-14.5461748041213,0.665319632510555,"muestra_directa",FALSE,0.365439248505234,"muestra_directa",FALSE,TRUE,FALSE,"28","022","Matamoros"
2021,-26.0928372125214,-41.9387820517718,-10.0072127178343,0.68471027731644,"sintetico_postestratificado",FALSE,0.423781905191226,"sintetico_postestratificado",FALSE,FALSE,FALSE,"28","036","San Nicolás"
